Tiempo,EEG_crudo,EEG_lowpass30Hz,EEG_band_alpha_8_12Hz,ECG_crudo,ECG_band_0.5_40Hz
5.582232893157263,24.55630940346795,-46.009160474176866,-42.9531322114506,-874.3518968871804,-906.4308596825102
5.58623449379752,57.8328280226726,-37.76762339001171,-36.71376621437608,-777.1396510416236,-908.3160664400765
5.590236094437775,-26.20680560745244,-28.581946031687156,-28.151862278639985,-987.874197050748,-931.2319367549492
5.594237695078031,-122.39106829080984,-18.33642818534057,-17.793867023309208,-1060.895481318663,-952.2756120889853
5.598239295718288,-55.72147141707423,-6.624380482625717,-6.2808758345205895,-1021.209598944074,-957.218663608433
5.602240896358544,61.11903914341392,5.840894909791745,5.670836015846151,-854.6144922253688,-958.0919216527449
5.606242496998799,117.924273486205,17.585948746033804,17.314207358678562,-915.2629846510756,-975.909558037914
5.610244097639056,20.910332478329323,27.839823717336543,27.917972747122437,-994.8620779212192,-1010.4305705130532
5.614245698279312,-66.60635654165117,36.851886909494375,36.812535881976295,-1202.7622603001823,-1036.3879651802943
5.618247298919568,-15.575069764655415,44.54320625001095,43.43226023594843,-1040.5460779686357,-1031.46200809627
5.622248899559824,130.08451160110644,49.523634654363846,47.35150346206084,-931.019107777778,-1000.9614547053272
5.62625050020008,143.3261557728673,50.17193402038708,48.312092392743715,-939.4294818595008,-970.0778461670898
5.630252100840337,42.29988106989397,46.579300803826236,46.240453388039036,-951.0407780821104,-956.0135834527039
5.634253701480592,-68.48746501103633,40.73053511314483,41.25324795864802,-1014.5867107986506,-954.2731074263625
5.638255302120848,-22.498905368779784,34.46299793357709,33.65107749311302,-1010.4252486235366,-951.6926896644784
5.642256902761105,100.89890976871472,27.662569510848122,23.900569148692007,-938.4861294613024,-945.3859160961698
5.646258503401361,108.44035925240972,18.88570801836987,12.605890277064427,-856.3923490792148,-943.0466303878948
5.6502601040416165,-3.28545803352316,7.501476377065971,0.4714145309699651,-939.7934751905484,-947.2359036088283
5.654261704681873,-89.99830026126983,-5.339848388488269,-11.742164040050133,-1021.264890557116,-947.9669089343116
5.658263305322129,-73.6489087701599,-17.84326664150332,-23.265539326878123,-1004.2681567488434,-935.7081764375539
5.6622649059623855,38.74511782297175,-28.998494749916304,-33.369330272285524,-899.0695015141051,-917.2175213902858
5.666266506602641,42.473782444343925,-38.45087334212029,-41.410377181255534,-835.2402622387579,-910.4267092866513
5.670268107242897,-52.27334222369877,-45.426852424842956,-46.8728467115332,-890.5635008816583,-922.1440827447003
5.674269707883154,-148.1280534841107,-48.68842662447671,-49.401503122777584,-1001.4872416803844,-937.1978602210562
5.67827130852341,-99.84714507909965,-47.834947573246126,-48.82498249844193,-1054.4376046291911,-934.8286866153593
5.6822729091636655,34.40919002732199,-44.03504886156023,-45.16752800214566,-879.7461055084979,-912.5718749440863
5.686274509803922,59.85880739739895,-38.80311028895039,-38.64836954243447,-767.5490328666805,-887.1854429097965
5.690276110444178,-57.12356888589923,-32.17860994423008,-29.668714754507082,-871.9733601263821,-872.5270043428703
5.694277711084434,-123.06860172221845,-22.772049222938662,-18.787109682770357,-970.9181999742102,-864.6806505829873
5.69827931172469,-59.09083683325557,-9.849369390879763,-6.6846758690828105,-914.3765798888388,-852.4356474438157
5.702280912364946,70.90984588078054,5.094880087679943,5.877612631326144,-804.1860410074817,-834.5506629129729
5.706282513005203,114.33493745055328,19.27346249007081,18.10692627057532,-696.2782148176324,-817.5888865221624
5.710284113645458,27.9336563263766,30.8870787387533,29.228811688335327,-826.7235914752391,-799.5427069199958
5.714285714285714,-62.004742424119584,39.97153528603095,38.536458988902446,-874.6418910523636,-767.3101736683408
5.718287314925971,-6.488008248733983,47.03309137425079,45.43585138276304,-777.0652023687193,-715.7288650226722
5.722288915566227,115.6169649220178,51.56132402432577,49.48389339156176,-592.187176339819,-661.7677405365688
5.7262905162064826,153.17373965345706,52.42987772651228,50.41705152608072,-558.837998067916,-630.3709101327886
5.730292116846739,25.96491312979026,49.426286146056796,48.16864000340502,-628.8152440597679,-626.5155317539427
5.734293717486995,-43.20037939209054,43.59406981583601,42.873606008725794,-701.5387444844062,-628.8866268082534
5.738295318127251,-16.56235244091785,35.84611004169412,34.86046814930119,-730.2134153027409,-614.4488778429778
5.742296918767507,86.68074961652883,25.856132239216485,24.63088631362762,-530.6641698057855,-583.5968998031861
5.746298519407763,106.88216555505304,12.942495770212986,12.828137376400782,-415.2033314557081,-554.8293094171466
5.75030012004802,-1.2967726898763487,-2.1126740785466893,0.19648733154739506,-565.4833692333522,-538.0205005720836
5.754301720688275,-118.40144382469828,-16.799867972327316,-12.465959879779746,-654.5738927686563,-523.0068060101928
5.758303321328532,-90.0507139528477,-28.723572511123493,-24.35793176646648,-521.0530869431351,-497.3956539694686
5.762304921968788,33.054645731907264,-37.33411349296533,-34.725938057218066,-462.4073931391963,-466.27145523154667
5.766306522609044,46.91645454941138,-43.47949467687532,-42.91224297930625,-292.0727065915733,-444.97371963809036
5.7703081232493,-53.17013924552701,-47.57371854283564,-48.396786680609694,-485.0658643897783,-435.51660550463134
5.774309723889556,-145.0508214026146,-48.87821074264396,-50.830369103753775,-519.8316941071637,-421.040160302815
5.778311324529812,-100.063593841666,-46.683329885806785,-50.05696837279072,-451.4985407292957,-387.52456052877227
5.782312925170069,36.11399403724859,-41.52923947414841,-46.12376165819173,-284.8388188750719,-343.4289081619112
5.786314525810324,40.84214119847262,-34.68666614106034,-39.278204838940816,-210.29195962335663,-309.9234921832651
5.7903161264505805,-43.67633156875895,-26.67879771262449,-29.952357053509086,-330.0391291372369,-294.1833407159396
5.794317727090837,-99.70408050547742,-16.978989395275164,-18.735453455934778,-349.15003914822825,-280.962679661755
5.798319327731092,-51.696477887586255,-5.301588232687295,-6.3364812667861345,-334.2775679103506,-252.9340385644066
5.802320928371349,71.80563377909118,7.385716909992075,6.460847626706935,-172.52008884981632,-212.3301620899529
5.806322529011605,104.36904124038618,19.612565480678093,18.84785033905109,-59.22303793648095,-175.91541919137114
5.810324129651861,21.936096836376485,30.876868781862402,30.042176951908818,-196.47471194018595,-151.69111156527305
5.814325730292117,-53.24753983287337,41.670086044345794,39.33739428997595,-176.15289402530908,-129.63565451570503
5.818327330932373,-4.862383751420921,51.83197851944901,46.147694496241066,-197.47157747256247,-98.46138694176179
5.822328931572629,127.38761340606202,59.436642598059585,50.044890622986614,-42.91385249583267,-63.92058549700656
5.826330532212886,159.58610079118864,61.93386381403468,50.78535915229376,111.47626985338826,-41.62370659749534
5.830332132853141,48.34961303480022,58.36903598861619,48.325235068233404,-70.8577065867339,-32.99765934180145
5.834333733493398,-47.72584964732219,50.037372428440335,42.822917282269934,-108.2509351140553,-18.314438334784366
5.838335334133654,-14.020926569906749,38.91490273158566,34.62875248007967,-50.75449618576767,20.84809946642013
5.842336934773909,94.20937484000872,26.005452410321666,24.26258148222866,87.34358817712226,77.94427798875641
5.846338535414166,93.32581994635754,11.617030536858746,12.380601454204825,295.8131824023415,128.10902692233785
5.850340136054422,-4.3039895256586105,-3.187895916563256,-0.2663291138011605,114.90212392989022,156.6622791042911
5.854341736694678,-110.4298192990566,-16.29825440825128,-12.8802799375026,64.22838940752591,172.42262955704535
5.858343337334934,-76.66244912533813,-26.037002847821146,-24.666705458102356,110.70096199245567,190.99509489281002
5.86234493797519,27.20662228508581,-32.49222030085414,-34.88456953213775,321.34102678581,214.25961629016567
5.866346538615447,55.09336336374862,-36.90917839821501,-42.89297181975959,298.1811272436224,234.06963104246077
5.870348139255703,-53.20155187966523,-39.95963336403287,-48.1913421800416,223.3718108166956,250.56976042836203
5.874349739895958,-131.10080410374474,-41.15454595906914,-50.45068639403711,164.2245577670011,275.1246997492572
5.878351340536215,-91.5657002217041,-39.980965226463574,-49.53394020276999,277.3368991501984,313.0916908909402
5.882352941176471,37.14832513237286,-36.92056963906957,-45.50418212218099,434.586598658485,353.16622861281155
5.886354541816727,41.7412105560216,-32.75896657828062,-38.62022476126812,447.2648776285207,381.16316246280456
5.890356142456983,-24.770285903346483,-27.161925689619395,-29.319900611030935,357.6456471269827,400.13074473643866
5.894357743097239,-110.43939968168516,-18.739669232263065,-18.192131018596832,367.4395206980953,427.56714323789924
5.898359343737496,-82.94060693769364,-6.892258856010825,-5.939567808802271,365.58429343411774,470.9719951307879
5.902360944377751,86.2030414500552,6.820957079624293,6.665817528036663,618.9543230019924,514.004575117641
5.906362545018007,116.77106780336842,19.669487072899372,18.831387746264408,612.0259227185198,534.0986367070561
5.910364145658264,25.857663024293224,30.00727543707503,29.793670627255132,519.3014031622776,531.3757082287423
5.91436574629852,-71.48439189548478,38.07513411172322,38.866236656791365,411.41880291924826,531.8761214755995
5.918367346938775,-1.7187835732019323,44.57554075758133,45.48262633536309,516.6852300025837,559.4666143253322
5.922368947579032,113.6532999730926,49.129352377993435,49.23164965536481,675.1469225126813,610.2151956841566
5.926370548219288,150.3375694595278,50.63590974496051,49.88286604710412,705.5271052796044,659.134005404788
5.930372148859544,26.70038620072456,48.7597922885786,47.40067388661774,720.7075436760128,688.4069666866241
5.9343737494998,-55.75812399359124,44.25336907105915,41.94615562061914,598.8013976511133,702.0906520952454
5.938375350140056,-7.711581805042435,37.66035956346047,33.86659286587816,639.4004328797394,713.3598893162361
5.942376950780313,105.4509714492871,28.4177836999358,23.673337203399875,816.7515174725462,725.8778916947315
5.946378551420568,110.4727816281515,15.894028058600169,12.009448441782135,763.1612319564425,734.2666350416853
5.950380152060824,-29.695841165376446,1.1033208825586942,-0.39085213309419664,750.1775927390345,738.8136191236334
5.954381752701081,-103.23440789424792,-13.314306410266031,-12.74835951925138,686.9420574238671,749.7980667413362
5.958383353341337,-73.60701455654633,-25.060158820100508,-24.287793555539775,655.5923507317831,773.9536984671472
5.9623849539815925,32.64045158949956,-33.72086849792805,-34.286373530510204,933.443884608,803.4655889705182
5.966386554621849,59.31037973730244,-40.08065563873396,-42.11902137398669,874.9130347985663,825.4416330375907
5.970388155262105,-61.46018865976493,-44.341616660055124,-47.29737281587427,789.7651972271377,839.6676890571854
5.9743897559023615,-156.62919306368403,-45.72702416171472,-49.500168029858585,829.7037029202343,858.4180231987805
5.978391356542617,-80.48830785088634,-43.877548704647225,-48.593135747138895,788.306002938721,886.2987151306454
5.982392957182873,28.74983244476757,-39.8682661674765,-44.63714384248333,955.5912960470883,907.7819541088226
5.98639455782313,62.85786806319273,-35.18228467843189,-37.88412408283847,1014.5268082674291,902.9982376267191
5.990396158463386,-51.19557552089065,-29.888824480170058,-28.761043191365292,901.5624605205708,874.9715378719401
5.9943977591036415,-124.94129497872714,-22.52732083079142,-17.842938635454278,704.378718404258,852.4275559942495
5.998399359743898,-57.26815390857908,-12.001508588971513,-5.816719021028266,775.2296107146412,860.608356550188
6.002400960384154,75.19302503571483,0.8860377688500409,6.561996394471604,987.4792877754984,894.7575988556189
6.00640256102441,93.47014604604556,14.137766235721646,18.516292109339243,1043.542868722185,929.34155907983
6.010404161664666,29.935791507635177,26.410808447157358,29.296654373850835,927.829900250214,949.6103785756121
6.014405762304922,-72.9542249917383,37.502443794425496,38.227904848890795,844.9338390770251,963.7726983465607
6.018407362945179,-0.8718450174442722,46.97603678485522,44.75143511200598,911.90857031291,982.8625451116717
6.022408963585434,118.92533934945162,53.085464956032396,48.46010362408575,1096.9844044236995,999.9760967428547
6.02641056422569,151.62718205226184,53.79654957464026,49.123617603204465,1082.0314392178525,998.9334296063965
6.030412164865947,42.32152757856805,48.79110777512537,46.70281869108899,958.1515604653622,979.3159685379844
6.034413765506203,-60.22041077832965,39.85811651711858,41.35198638815498,852.8567037631683,961.8789825743942
6.038415366146459,-38.37146358979565,29.11345505991459,33.409023666003385,939.5482112213668,965.9865259492485
6.042416966786715,97.1141926498155,17.322192089288553,23.374147721396287,1028.3276275196065,988.6480936105423
6.046418567426971,102.06869767368042,4.366703068771548,11.878427692904634,1094.1838416592805,1011.4421062683351
6.050420168067227,-21.416240551185624,-9.070288740723772,-0.3558545984313477,1025.8631725831003,1023.937838235939
6.054421768707483,-130.5989473145389,-21.148047422882698,-12.560534438097687,955.7032980375592,1031.774538405052
6.058423369347739,-78.85077543561147,-30.41226952031304,-23.96974319450588,924.2878659811006,1040.532514841102
6.062424969987996,41.5765218928376,-37.07329069957746,-33.8679180814053,1160.2256792002356,1040.8507785339827
6.066426570628251,47.98810739783338,-42.19078352357612,-41.634636396702895,1088.0419331301775,1018.5297850848568
6.070428171268508,-61.1754788357835,-45.866757041391104,-46.78346825600714,961.502465795551,977.0792578147866
6.074429771908764,-154.47799939036796,-46.94044489866328,-48.992417401020155,860.6781864083171,940.0317110046321
6.07843137254902,-80.36565742982455,-44.59384815575358,-48.124046733991314,850.7470121500969,926.2806360255282
6.082432973189276,23.24737714988688,-39.63120067241415,-44.23403110162445,966.1959702132998,929.0711313352151
6.086434573829532,59.27764388204908,-33.644962124743394,-37.56760449447705,1081.5624894910147,926.2457595842538
6.090436174469788,-40.34719522195461,-27.174333000943104,-28.544126910178772,866.7935143840717,908.6977180363061
6.094437775110045,-124.22176381823668,-19.316088646295594,-17.730739928297858,773.6203179361296,890.216384308393
6.0984393757503,-46.9021988255828,-9.247054341029026,-5.806762928041058,854.0551839931964,887.5325223008847
6.1024409763905565,72.73252212556392,2.444337321858783,6.478938568649363,976.2799050633388,898.844914918524
6.106442577030813,100.07064821079292,14.337987459574258,18.354940649777742,979.3437434770088,908.0922265662193
6.110444177671068,0.8929710956813839,25.68193340897385,29.07565968545012,868.4566468165611,905.1672380665316
6.114445778311325,-54.61232079034172,36.59695747331477,37.96812779476592,815.2581090003787,893.1518788964887
6.118447378951581,10.714358647044447,46.70504452317612,44.4742123314098,866.4366165335314,876.2123503203234
6.122448979591837,113.800637530777,54.231755436342205,48.18563180082038,878.112343101736,849.9866821778505
6.126450580232093,150.9697094497879,57.07867521883201,48.86957162602378,883.8326551266582,810.4473134849538
6.130452180872349,33.4730352530453,54.66573035363867,46.48329192873152,802.8031659495169,767.7787159912339
6.1344537815126055,-45.27237952204686,48.2180537409397,41.17680950839167,588.0105153610461,741.3568512645422
6.138455382152862,-8.677711286365529,39.1989660537448,33.283484391813175,690.2485377941309,737.1949563407318
6.142456982793117,103.83386640317607,28.026757326212024,23.29910047957366,876.5120070436258,736.9729873720503
6.146458583433374,99.08659248422993,14.716598422812497,11.850751927431398,731.99208712008,716.8026613733906
6.15046018407363,-9.652458894518034,0.3382875413276942,-0.3425133654416046,691.469033398706,674.8113265914337
6.154461784713885,-124.3100949582158,-12.998910468533186,-12.514824317360013,555.9838984190905,632.5694731888199
6.158463385354142,-67.61136778302901,-23.844170223334288,-23.901559616639005,509.2815461810852,607.6894569698574
6.162464985994398,47.77914736932679,-32.52258187181827,-33.78734633849689,671.2632752472085,592.1156450318114
6.166466586634654,50.90879693500453,-40.04552714568264,-41.5509721226434,653.8958387692893,564.1547807913047
6.17046818727491,-66.05788574162564,-46.161312895191514,-46.70439273364681,579.9472774024287,519.1715381995073
6.174469787915166,-153.19576102201324,-49.128733164367446,-48.92338745068425,301.4783075662785,478.8410124564801
6.178471388555423,-84.91973397284029,-47.547297452660615,-48.06793857136739,425.4095879999128,465.9853138018022
6.182472989195679,21.70539392556329,-41.876079418702815,-44.1910557148725,551.899439677196,476.99440119904875
6.186474589835934,52.9147824157662,-33.75089671208334,-37.5354904268915,600.6378497001856,486.17750594697895
6.190476190476191,-29.87905416328809,-24.15542327976865,-28.518546249281286,424.357148575702,473.8092606099355
6.194477791116447,-111.98606347471934,-12.92127436609399,-17.705935885745987,352.48515625166084,441.90877662462464
6.198479391756703,-53.42259998628753,-0.08594508488173858,-5.776323407146796,384.7536693295327,403.8116735736587
6.202480992396959,88.78975667119839,12.948876454969758,6.521227119758945,485.6891964048828,368.22069595060503
6.206482593037215,109.90011997645864,24.20283972646692,18.414230772327787,317.11663417885546,337.4330368493027
6.210484193677472,20.778944947346936,32.844852430063604,29.15524523738023,311.7314110474015,313.00100458512406
6.214485794317727,-60.061653526266895,39.51291175836365,38.06878193155756,209.1613044005308,293.85368963714694
6.218487394957983,-3.406269994804582,44.810987119114316,44.59372518234629,311.16397746475604,270.1317731551636
6.22248899559824,124.92956819837632,48.09312861919294,48.31860083323754,250.7700039869039,227.77689764298293
6.226490596238496,127.20805542704171,48.23413190570036,49.007482513878756,238.6777694432309,164.58043077879978
6.230492196878751,38.79137884959897,45.29843712722131,46.61490870747504,24.19222661383474,98.77059953520806
6.234493797519008,-53.10128752667509,40.71487995739302,41.28887048374766,52.2692896103585,55.587111969216636
6.238495398159264,-18.658161633384346,35.566711634634444,33.36167567309142,-2.9125321417969943,42.873882904094366
6.2424969987995205,90.12157363270951,29.20777759738701,23.32925358001297,57.490009709276805,42.280013886414224
6.246498599439776,117.04132300186586,20.080861996516933,11.820187480055042,145.1358539268739,27.5407621958461
6.250500200080032,-3.824684453935145,7.763609413356904,-0.44359491582667016,-12.191002549219714,-9.2850315652029
6.254501800720289,-98.22420218845772,-6.2914606002577464,-12.692019849983213,-144.6982030149806,-53.21475588019985
6.258503401360544,-67.32007348276935,-20.074943389566844,-24.155131001476484,-147.54289783057,-87.7299423709699
6.2625050020008,31.83846945836884,-32.49991574857397,-34.11139959582167,-72.18692018142713,-114.04919979060956
6.266506602641057,34.171297769796546,-43.19583688054039,-41.933056479322985,18.304802933089107,-143.52455044817074
6.270508203281313,-56.278287748246825,-51.28612635902883,-47.12560439950715,-204.30750670332625,-176.0247271787808
6.2745098039215685,-151.39954043233325,-55.21355495337698,-49.35902922387574,-347.62182114656787,-197.55215875032437
6.278511404561825,-91.27403312728345,-54.06277972124944,-48.48874447107207,-228.17841090370533,-202.28099235365204
6.282513005202081,14.232725460325966,-48.570300092175536,-44.56494257677264,-89.70837707267324,-206.7093083195149
6.286514605842338,35.87898902190459,-40.3351735744779,-37.82974936936307,-143.09670305424913,-232.77284829963799
6.290516206482593,-32.40602909983493,-30.21760138511486,-28.70234025658701,-339.77114929281936,-281.0464858253548
6.294517807122849,-117.77485932922696,-18.068238614263674,-17.75292982331768,-398.17708968621565,-330.3942888177769
6.298519407763106,-49.75594424159038,-4.107441667563744,-5.667243770628065,-427.1348114592947,-364.6952387885948
6.302521008403361,82.55434731489784,10.03821200140102,6.796319941401047,-265.3463922219828,-391.1894757152623
6.3065226090436175,107.38176193522683,22.201830871714623,18.854172386420476,-394.5604509632424,-427.2516749087652
6.310524209683874,18.308167030624467,31.371274114341727,29.746693025336043,-466.5531587025662,-474.30900619039204
6.31452581032413,-75.73143143644201,37.968640931469494,38.78599130413947,-575.6932699810357,-513.3270373135149
6.318527410964386,17.185901768426092,42.4357070194987,45.3992752673852,-583.3007544988589,-527.5422440986249
6.322529011604642,118.7091365039194,44.20358296628675,49.16509970542288,-484.0495845609114,-523.5275804100054
6.326530612244898,119.95813694734515,42.53338908471812,49.84020470750214,-434.7575738336054,-524.3416360300157
6.330532212885155,16.150625056505934,37.99662535372042,47.375237671108685,-497.6779080940296,-543.8637481949871
6.33453381352541,-58.26852621197374,32.35446409266088,41.918342338375666,-676.2237053701732,-574.7718412527357
6.3385354141656665,-13.431703741075111,26.74333963230067,33.806354783658705,-665.9132280967904,-604.0518712106402
6.342537014805923,79.75390218680148,20.4530597370431,23.54412134382586,-591.9785606192785,-633.1377515764926
6.346538615446179,102.93672830307796,11.945171068641997,11.773198804116852,-553.4534245215261,-674.0877016648918
6.350540216086435,-16.610057517630814,0.9168205531779022,-0.7681336877872329,-693.3935837988047,-727.3887965200254
6.354541816726691,-94.32642733162652,-11.088822886330755,-13.291070127848846,-900.5152571778118,-773.9628942641473
6.358543417366947,-67.12932134989725,-22.11615316139826,-25.00580085023506,-865.5819466643852,-794.8064451454409
6.362545018007203,30.2475260239651,-31.32438077458621,-35.171263147651054,-662.7637771329091,-792.7334697497118
6.366546618647459,31.970207561930778,-38.8038146081361,-43.14199187036204,-729.3700990841503,-787.6662373463693
6.370548219287715,-48.26308841951689,-44.32853350134952,-48.409111437960654,-812.9081252822857,-793.5061098394352
6.374549819927972,-133.1401195555148,-47.02347999419472,-50.63286588000385,-888.6439619920129,-807.426804546392
6.378551420568227,-93.83434671384188,-46.39854298225875,-49.66460370708444,-793.657888805209,-821.5517629500118
6.382553021208484,19.65693021639225,-43.08264025175963,-45.55678821892729,-824.7669491193876,-836.4909969175111
6.38655462184874,55.444973863399895,-37.94517022656895,-38.56035138240747,-796.7454829237498,-858.0276649603281
6.390556222488996,-43.89354507509712,-30.69857032030617,-29.109504263247633,-854.5791084075217,-884.514144359337
6.394557823129252,-123.9246449827946,-20.106178867081155,-17.79490916737566,-975.0954279377686,-905.2151136134808
6.398559423769508,-55.886987775615765,-5.900771809657038,-5.326858073762486,-967.246392017552,-913.4341470186511
6.402561024409764,82.03009221205755,9.930092835782068,7.509258144467228,-841.4393835933561,-916.119906609996
6.40656262505002,122.03979588497634,24.267221204516467,19.90240562775338,-830.4001588328742,-925.046621910594
6.410564225690276,8.526606070142403,35.170592600918035,31.067177910067016,-961.4733365373284,-940.879700258699
6.4145658263305325,-41.37930493000627,42.7110954069849,40.293638873208735,-1035.7642217272137,-953.3157762774631
6.418567426970789,-6.343586685280833,47.667992201583615,46.99257038023293,-1003.0842174536148,-958.0723739928283
6.422569027611044,129.66524530712198,50.117522255724545,50.73323243898113,-845.1964581421585,-965.6062959454869
6.426570628251301,125.38771486535336,49.70614278344962,51.27120478129518,-920.863057769664,-986.5623159586892
6.430572228891557,30.245404922102605,46.79185398845705,48.56449704614887,-1037.101688769713,-1012.9940056367818
6.434573829531813,-51.94523649501891,42.40846203457803,42.77685234397142,-1115.6470142751562,-1023.2519376845563
6.438575430172069,-5.0908508367828205,36.85051382734869,34.267979757072865,-996.0466289189638,-1007.3930417838177
6.442577030812325,97.32057567057228,28.91394306040808,23.571283744850525,-953.784372189007,-981.151571377652
6.4465786314525815,106.41284168542646,17.20511714668543,11.36045906894566,-845.1343587623824,-969.6527077599134
6.450580232092838,-14.756353170180368,2.1734861986982157,-1.592962693319049,-994.7400266379371,-980.2768085982864
6.454581832733093,-105.80682275982934,-13.62249326460466,-14.468440940599512,-1082.493717466927,-997.6611276702421
6.45858343337335,-70.02096407969229,-27.403479867218294,-26.448533886063206,-1060.302659937599,-1005.2113848350588
6.462585034013606,27.21021479842802,-37.98731802450403,-36.77096828735459,-886.6477760547374,-1004.0618986449746
6.466586634653861,25.100394441278567,-45.59513586357558,-44.77734124116317,-930.045774171934,-1006.2170488302862
6.470588235294118,-62.27733632661228,-50.363659512080226,-49.95532675724808,-1062.7426144973128,-1014.6238867770587
6.474589835934374,-128.0620791231619,-51.71827098318052,-51.97166440809585,-1061.0156154687347,-1018.8732278056544
6.47859143657463,-90.01732613845093,-49.237402694464585,-50.69378878142411,-1009.6508198380376,-1010.927063656042
6.482593037214886,15.993637255774686,-43.47677704336658,-46.19868029509757,-986.9317536781382,-997.2977345162271
6.486594637855142,45.32455322065667,-35.42922602593426,-38.768334452432924,-859.6866766030223,-990.5001505169832
6.490596238495399,-46.89604475497211,-25.437520760812564,-28.87210537833468,-1030.9764049446992,-991.8570709531595
6.494597839135655,-106.50156207934133,-13.287102438521634,-17.137024763079044,-1049.9787270988938,-989.3977426195701
6.49859943977591,-40.22720508670479,0.51653241303872,-4.307974190935102,-968.704789245686,-973.7649376497733
6.502601040416167,98.0126542005402,14.19210366184141,8.799753167666433,-932.7718884365892,-950.4551498620789
6.506602641056423,111.70181616716688,25.956604408038384,21.352469226490417,-807.6822384873087,-932.0611434907102
6.510604241696679,2.872608847632033,35.633421148709985,32.551351997684165,-938.547021720756,-922.1510639748569
6.514605842336935,-51.588099930981336,44.35568259382864,41.683530262913386,-1003.6425940844656,-913.8231387314364
6.518607442977191,9.98926645552153,52.51678228280732,48.16770595607671,-935.6151990049266,-903.9012576774223
6.522609043617448,128.64505416194532,58.53359863769818,51.59137596000884,-792.8848576640066,-899.3220050648181
6.526610644257703,153.61411258399687,60.09850642957759,51.73725313722538,-782.6468938050183,-903.0839229592956
6.530612244897959,46.8261766747287,56.45630322012301,48.597180489221394,-960.6600790403348,-900.3927928442
6.534613845538216,-57.69954262289814,48.95215975471431,42.37263787908313,-982.3255279632252,-870.9398859390116
6.538615446178472,-11.41832313616909,39.3471021593206,33.46180566642786,-817.780614017452,-816.9540759291366
6.542617046818728,112.25271886067976,28.195568941185677,22.434017392069652,-669.5574774529357,-768.7280890146048
6.546618647458984,95.52980939195952,15.246583159293031,9.993247492472278,-612.8475510887662,-754.0354181871154
6.55062024809924,-25.31288752527268,0.9669912540643445,-3.0670130091249703,-799.8848266283538,-766.4046518469544
6.5546218487394965,-100.03247167200402,-13.115417069146456,-15.914585427952037,-943.6356071438516,-773.002779614863
6.558623449379752,-63.52247781306417,-25.680236841056974,-27.731863442828594,-747.7031845972673,-753.7084951801135
6.562625050020008,30.192001941685817,-36.56967403044102,-37.76807687606998,-575.9237194195579,-722.4590065072794
6.566626650660265,41.50604963015118,-45.99418280265596,-45.38720041922459,-604.0358014073028,-705.3267425752895
6.57062825130052,-78.45699795799376,-53.125285496710426,-50.108434558996976,-792.2055477182603,-705.8300206262846
6.574629851940776,-149.85524909354163,-56.19872279486921,-51.636670236702386,-764.0105965137662,-701.3612435093721
6.578631452581033,-97.35196099676416,-54.20472457674705,-49.8809992572194,-629.7705468621253,-671.4483143111287
6.582633053221289,21.8942872334743,-47.96797016457587,-44.96010675794394,-605.595307848127,-620.4445671191127
6.586634653861545,65.19776070199751,-39.134278911900594,-37.194229839245004,-457.6411009143509,-570.1492702813571
6.590636254501801,-61.2601998831716,-28.41106212489958,-27.084232419106694,-585.6885884177914,-536.5386608575958
6.594637855142057,-123.53755149571516,-15.462215693056189,-15.279173921985581,-521.7934548859416,-518.9005832971816
6.598639455782314,-34.95820991787785,-0.587398475120773,-2.5344849186401452,-532.8765063404626,-508.6123485903882
6.602641056422569,92.68387372753809,14.20282553222298,10.336540662616835,-474.4316052255076,-500.4064746326113
6.606642657062825,114.01105044015743,26.356552037159418,22.514807284966984,-392.6570635291891,-490.85624199214084
6.610644257703082,9.762331954745749,34.80472341109883,33.22768724950502,-441.02959497429663,-470.81859150010655
6.614645858343337,-58.429800192364816,40.28851107457398,41.79815120583393,-542.8861095561854,-429.17592426110434
6.6186474589835935,2.5812218785294263,43.70950662576341,47.6876281798499,-363.12727197560287,-368.0897192414577
6.62264905962385,125.20784901501604,44.792217348090446,50.52987877950767,-257.0843613377296,-308.3634202416939
6.626650660264106,122.92013352116156,42.752835991344135,50.15375238124851,-110.20068081673227,-271.7122226686745
6.630652260904362,9.990603650163608,37.82840503807225,46.593419512308,-370.2942883245014,-258.1801671211529
6.634653861544618,-55.619403236715264,31.378965812082864,40.08547765610098,-221.0847889706029,-247.30094885422352
6.638655462184874,-14.96273302693904,24.342706102479813,31.053170211093537,-304.3353897181928,-222.7812215956016
6.642657062825131,80.18242562637036,16.18112679447794,20.078779985832064,-122.19368006746546,-189.97761272860413
6.646658663465386,95.62564915755854,5.843741863906239,7.866007713886027,-28.373195819432723,-164.52851609490207
6.6506602641056425,-28.318703723343333,-6.4443251424032955,-4.805224668874499,-149.7460070328766,-148.02507937581746
6.654661864745899,-114.80026343973424,-18.887985564027087,-17.128635850184786,-229.2300904902512,-123.7947567793001
6.658663465386155,-68.41153403324118,-29.638624627464385,-28.322919230114852,-84.93294124907229,-79.3396540349151
6.662665066026411,45.61236488417815,-38.079383785961845,-37.68127847625202,35.844872264671885,-25.96884057803213
6.666666666666667,23.77109418906545,-44.3396845749821,-44.61602451115575,100.31485626724984,10.949506000486497
6.670668267306923,-69.19951390060692,-48.06961394833545,-48.69542368613091,52.54670060330896,19.725186110916795
